Date,Open,High,Low,Close,Adj Close,Volume
2011-09-28,175.0,175.0,169.0,169.0,155.383453,869.0
2011-09-29,169.0,169.0,165.0,167.0,153.544601,1495.0
2011-09-30,165.0,173.899994,162.0,173.899994,159.88867199999999,4849.0
2011-10-03,173.399994,173.399994,153.0,157.0,144.350327,3219.0
2011-10-04,155.0,159.0,150.0,159.0,146.189178,19830.0
2011-10-05,164.0,164.0,161.5,164.0,150.786346,3968.0
2011-10-06,167.0,168.0,165.0,168.0,154.46402,23801.0
2011-10-07,165.0,166.0,165.0,166.0,152.625153,535.0
2011-10-11,171.0,173.0,171.0,172.149994,158.279678,9675.0
2011-10-12,173.5,175.0,173.5,175.0,160.900055,8452.0
2011-10-13,172.0,174.5,170.5,174.5,160.440323,1721.0
2011-10-14,175.5,177.800003,175.0,177.0,162.738907,55798.0
2011-10-17,178.0,178.0,174.899994,176.550003,162.325165,31962.0
2011-10-18,175.550003,175.550003,174.5,174.550003,160.48628200000002,1491.0
2011-10-19,175.0,178.0,175.0,178.0,163.65833999999998,23168.0
2011-10-20,,,,,,
2011-10-21,,,,,,
2011-10-24,178.5,180.0,178.5,180.0,165.49719199999998,8018.0
2011-10-25,178.0,178.0,176.5,176.5,162.279175,242.0
2011-10-26,176.0,176.0,172.0,172.0,158.141754,8590.0
2011-10-27,176.0,176.0,170.100006,171.0,157.222336,7542.0
2011-10-28,171.0,171.0,168.0,169.0,155.383453,4934.0
2011-10-31,167.0,173.0,167.0,171.0,157.222336,7937.0
2011-11-01,166.5,167.0,162.5,162.5,149.407166,6753.0
2011-11-02,161.5,161.5,151.100006,153.5,141.13230900000002,53577.0
2011-11-03,151.0,151.0,148.0,150.949997,138.787796,42632.0
2011-11-04,,,,,,
2011-11-07,154.0,156.5,150.0,151.0,138.83373999999998,37963.0
2011-11-08,164.0,169.0,162.0,167.199997,153.728485,57836.0
2011-11-09,162.0,163.0,160.0,160.050003,153.7285,16109.0
2011-11-10,162.5,167.0,162.5,167.0,160.403992,27322.0
2011-11-11,,,,,,
2011-11-14,170.0,173.0,167.800003,170.0,163.285507,11320.0
2011-11-15,,,,,,
2011-11-16,171.5,173.75,171.25,173.149994,166.31106599999998,7434.0
2011-11-17,171.0,172.5,167.100006,167.100006,160.50006100000002,17344.0
2011-11-18,167.0,167.449997,165.0,167.399994,160.788193,5242.0
2011-11-21,164.0,164.0,159.5,159.5,153.200241,3962.0
2011-11-22,159.25,159.5,157.5,158.0,151.759445,2592.0
2011-11-23,158.0,158.0,155.0,155.0,148.87796,1987.0
2011-11-24,154.0,154.0,153.0,153.800003,147.72534199999998,3235.0
2011-11-25,153.800003,155.0,153.800003,153.800003,147.72534199999998,2075.0
2011-11-29,153.800003,155.0,153.800003,153.800003,147.72534199999998,2075.0
2011-11-30,,,,,,
2011-12-01,163.0,165.0,160.0,165.0,158.482986,2095.0
2011-12-02,165.5,165.800003,161.0,161.0,154.640976,2833.0
2011-12-05,162.5,166.0,162.5,162.5,156.081726,131.0
2011-12-06,164.100006,164.5,163.0,164.0,157.522491,2759.0
2011-12-07,164.0,164.0,164.0,164.0,157.522491,0.0
2011-12-12,164.0,164.0,157.0,160.0,153.68048100000001,355.0
2011-12-13,160.0,161.699997,159.0,159.0,152.719986,5599.0
2011-12-14,159.0,159.0,159.0,159.0,152.719986,0.0
2011-12-15,155.5,157.0,153.0,154.0,147.91745,1856.0
2011-12-16,155.0,155.5,154.0,155.399994,149.262146,4937.0
2011-12-19,156.0,158.0,153.0,154.5,148.397705,2186.0
2011-12-20,155.0,160.0,155.0,160.0,153.68048100000001,1498.0
2011-12-21,159.0,161.5,159.0,160.0,153.68048100000001,3864.0
2011-12-22,163.0,164.0,161.0,161.0,154.640976,3189.0
2011-12-23,162.0,164.0,161.0,164.0,157.522491,2955.0
2011-12-27,164.0,166.0,163.0,166.0,159.443512,4357.0
2011-12-28,167.0,167.0,164.0,164.25,157.762589,10195.0
2011-12-29,164.5,169.0,164.5,167.550003,160.93228100000002,5452.0
2012-01-03,164.5,170.0,164.0,166.0,159.443512,45374.0
2012-01-04,166.0,167.0,165.0,166.0,159.443512,46650.0
2012-01-05,165.0,166.5,165.0,166.0,159.443512,41335.0
2012-01-06,170.0,174.0,169.0,172.0,165.20649699999998,84282.0
2012-01-09,172.0,175.0,171.899994,174.5,167.607773,42873.0
2012-01-10,175.0,175.600006,174.0,175.5,168.568283,21826.0
2012-01-11,175.5,175.5,175.5,175.5,168.568283,0.0
2012-01-12,174.0,175.5,174.0,175.5,168.568283,21404.0
2012-01-13,173.0,174.0,171.0,171.100006,164.342056,3040.0
2012-01-16,170.0,170.0,164.0,164.5,158.002716,2937.0
2012-01-17,166.0,173.0,166.0,172.0,165.20649699999998,6906.0
2012-01-18,172.0,180.0,172.0,178.5,171.449783,11416.0
2012-01-19,178.5,178.5,178.5,178.5,171.449783,0.0
2012-01-20,177.949997,183.800003,177.949997,181.899994,174.71546899999998,35332.0
2012-01-23,182.0,189.800003,182.0,188.5,181.05481,42628.0
2012-01-24,188.0,188.600006,187.0,188.0,180.574554,7791.0
2012-01-25,188.0,188.0,188.0,188.0,180.574554,0.0
2012-01-26,189.0,190.5,187.5,187.5,180.094299,11495.0
2012-01-27,187.0,187.0,183.5,183.5,176.252289,21513.0
2012-01-30,180.5,180.5,163.0,164.0,157.522491,34517.0
2012-01-31,168.899994,170.0,162.5,164.0,157.522491,26889.0
2012-02-01,164.0,164.0,164.0,164.0,157.522491,0.0
2012-02-02,164.0,164.0,164.0,164.0,157.522491,0.0
2012-02-03,163.75,167.0,152.5,153.0,146.95694,96733.0
2012-02-06,154.0,156.649994,151.0,154.0,147.91745,51478.0
2012-02-07,156.0,156.0,150.0,153.0,146.95694,39682.0
2012-02-08,153.0,153.0,153.0,153.0,146.95694,0.0
2012-02-09,168.0,170.25,162.0,165.300003,158.77113300000002,56584.0
2012-02-10,162.5,163.0,160.0,162.0,155.60148600000002,38951.0
2012-02-13,162.0,167.5,162.0,162.0,155.60148600000002,59311.0
2012-02-14,162.0,162.0,162.0,162.0,155.60148600000002,0.0
2012-02-15,156.0,156.0,152.300003,153.5,147.43721000000002,42332.0
2012-02-16,152.0,156.0,152.0,155.0,148.87796,20139.0
2012-02-17,156.0,157.600006,155.0,156.5,150.31871,13132.0
2012-02-22,156.5,159.899994,156.5,159.399994,153.104172,65089.0
2012-02-23,159.5,160.0,158.0,159.5,153.200241,22904.0
2012-02-24,159.5,164.0,158.949997,159.0,152.719986,32215.0
2012-02-28,159.0,159.0,146.0,147.0,141.193924,39036.0
2012-02-29,146.5,146.5,125.0,125.0,120.06286599999999,173507.0
2012-03-01,131.199997,147.5,131.199997,146.0,140.23341399999998,170157.0
2012-03-02,148.050003,148.5,140.0,142.5,136.871658,29250.0
2012-03-05,141.0,141.0,130.5,132.699997,127.45873300000001,6191.0
2012-03-06,132.0,134.800003,131.0,133.0,127.746902,41068.0
2012-03-07,135.0,135.0,133.0,134.5,129.18763700000002,11024.0
2012-03-08,136.5,138.800003,134.5,138.800003,133.31781,23040.0
2012-03-09,139.75,139.75,133.5,133.5,128.227142,8125.0
2012-03-12,132.0,132.0,128.5,129.399994,124.28908500000001,74629.0
2012-03-13,130.0,131.800003,128.5,131.800003,126.594284,23715.0
2012-03-14,131.0,133.0,131.0,132.5,127.266663,16109.0
2012-03-15,131.0,140.0,131.0,138.0,132.549408,26070.0
2012-03-16,138.399994,140.0,136.600006,137.5,132.069153,9359.0
2012-03-19,137.5,137.5,137.5,137.5,132.069153,0.0
2012-03-20,136.199997,138.0,136.0,137.5,132.069153,12637.0
2012-03-21,137.5,137.5,137.5,137.5,132.069153,0.0
2012-03-22,146.0,146.0,141.5,143.5,137.832184,18426.0
2012-03-23,144.0,146.699997,144.0,145.75,139.993301,10623.0
2012-03-26,143.899994,145.5,142.0,143.0,137.351944,27986.0
2012-03-27,140.0,143.0,140.0,141.0,135.43090800000002,6337.0
2012-03-28,140.949997,143.5,140.949997,143.5,137.832184,8348.0
2012-03-29,142.0,153.5,142.0,149.100006,143.210999,44736.0
2012-03-30,150.0,150.0,147.0,147.0,141.193924,17013.0
2012-04-03,147.0,147.0,120.150002,123.699997,118.814224,132047.0
2012-04-04,123.0,125.0,122.0,125.0,120.06286599999999,69223.0
2012-04-09,125.0,125.0,118.0,122.5,117.66161299999999,37963.0
2012-04-10,126.0,126.0,120.0,120.5,115.740601,51818.0
2012-04-11,123.0,123.800003,112.699997,114.5,109.977585,183584.0
2012-04-12,116.0,126.0,115.5,123.0,118.141869,315691.0
2012-04-13,119.5,121.0,116.0,118.900002,114.203804,80063.0
2012-04-16,121.0,126.099998,116.0,116.0,111.41835,5104.0
2012-04-17,107.0,111.0,103.0,108.0,103.73432199999999,74273.0
2012-04-18,107.0,110.5,77.0,77.050003,74.006752,411219.0
2012-04-19,79.0,83.5,78.0,81.0,77.80074300000001,247263.0
2012-04-20,83.900002,84.800003,80.0,82.0,78.761246,230884.0
2012-04-23,79.0,79.199997,77.5,78.150002,75.063309,88552.0
2012-04-24,77.199997,78.0,74.300003,74.300003,71.365372,56227.0
2012-04-25,76.0,76.0,70.300003,70.5,67.71545400000001,83859.0
2012-04-26,70.0,75.5,70.0,75.349998,72.37389399999999,66194.0
2012-04-27,75.0,79.5,75.0,76.0,72.998222,7954.0
2012-05-02,76.0,78.300003,75.5,78.099998,75.015274,55871.0
2012-05-03,77.099998,80.0,76.0,77.099998,74.05477900000001,52441.0
2012-05-04,78.5,84.800003,78.5,84.800003,81.450645,15359.0
2012-05-07,85.5,87.5,82.5,82.5,79.241493,176702.0
2012-05-08,83.0,84.5,80.0,84.5,81.162498,109945.0
2012-05-09,84.300003,88.099998,83.0,87.650002,84.188087,98624.0
2012-05-10,89.800003,92.5,89.0,89.5,85.965012,147308.0
2012-05-11,89.0,91.5,88.0,89.300003,85.772911,58167.0
2012-05-14,87.0,87.0,82.099998,82.949997,79.673714,71234.0
2012-05-15,82.599998,82.599998,80.300003,82.5,79.241493,35552.0
2012-05-16,82.0,83.0,73.0,76.599998,73.574524,118281.0
2012-05-17,75.800003,77.0,71.75,75.5,72.517975,57836.0
2012-05-18,75.5,76.5,72.300003,73.5,70.596962,0.0
2012-05-21,73.5,75.0,73.5,74.25,71.317352,18264.0
2012-05-22,75.5,77.0,75.0,75.5,72.517975,34977.0
2012-05-23,75.5,76.0,73.099998,75.5,72.517975,21965.0
2012-05-24,75.900002,83.0,75.900002,83.0,79.721756,83985.0
2012-05-28,83.0,86.0,83.0,83.599998,80.29804200000001,22844.0
2012-05-29,85.75,87.900002,85.599998,87.400002,83.94796,82361.0
2012-05-30,83.0,86.0,80.099998,83.0,79.721756,53176.0
2012-05-31,80.0,81.5,80.0,81.0,77.80074300000001,45503.0
2012-06-01,81.300003,81.949997,80.0,80.5,77.320488,3357.0
2012-06-04,81.5,81.5,76.800003,79.800003,76.64814,26863.0
2012-06-05,78.800003,80.099998,74.900002,75.5,72.517975,6307.0
2012-06-06,75.5,75.5,75.5,75.5,72.517975,0.0
2012-06-07,78.0,78.0,75.0,76.449997,73.43044300000001,24948.0
2012-06-08,77.0,77.0,75.449997,76.0,72.998222,24329.0
2012-06-11,76.5,77.5,73.0,74.0,71.077225,18758.0
2012-06-12,71.0,71.0,66.699997,67.900002,65.21815500000001,130723.0
2012-06-13,66.900002,68.5,66.5,66.5,63.873451,68745.0
2012-06-14,67.199997,68.300003,67.099998,68.300003,65.602356,65765.0
2012-06-15,77.949997,81.5,73.199997,74.5,71.55748,218245.0
2012-06-18,75.050003,78.5,75.050003,75.5,72.517975,7993.0
2012-06-19,77.0,79.0,77.0,78.5,75.39948299999999,60316.0
2012-06-21,78.5,78.5,76.5,76.800003,73.766632,37335.0
2012-06-22,77.5,78.599998,76.800003,77.5,74.43898,49458.0
2012-06-25,77.5,77.5,77.5,77.5,74.43898,0.0
2012-06-26,77.050003,77.800003,76.099998,77.300003,74.246887,34683.0
2012-06-27,76.5,77.300003,75.5,77.300003,74.246887,43140.0
2012-06-28,77.300003,79.5,76.550003,79.5,76.359993,21256.0
2012-06-29,79.099998,82.5,78.0,81.5,78.28098299999999,168689.0
2012-07-02,81.0,82.0,80.0,81.5,78.28098299999999,39574.0
2012-07-03,82.5,84.199997,82.300003,84.0,80.682259,81025.0
2012-07-04,85.0,85.25,84.449997,85.25,81.88288100000001,30330.0
2012-07-05,85.25,85.25,85.25,85.25,81.88288100000001,0.0
2012-07-06,84.0,86.900002,83.5,86.900002,83.46772,40473.0
2012-07-10,86.900002,86.900002,82.199997,83.199997,79.913849,83281.0
2012-07-11,84.0,84.599998,82.199997,83.550003,80.250031,37450.0
2012-07-12,83.0,83.0,81.0,82.400002,79.145439,33432.0
2012-07-13,83.0,83.5,82.0,83.5,80.201996,12596.0
2012-07-16,83.0,85.0,82.0,85.0,81.64275400000001,47662.0
2012-07-17,84.5,85.5,83.300003,85.0,81.64275400000001,43435.0
2012-07-18,85.5,90.5,85.5,90.25,86.685387,101301.0
2012-07-19,91.5,92.0,87.800003,88.099998,84.620316,51398.0
2012-07-20,87.800003,87.800003,85.0,86.0,82.603249,39742.0
2012-07-23,82.599998,85.800003,82.599998,85.800003,82.411156,27080.0
2012-07-24,86.0,86.0,81.0,82.0,78.761246,51254.0
2012-07-25,83.5,83.599998,83.0,83.25,79.961876,42041.0
2012-07-26,84.050003,85.5,81.900002,83.949997,80.634224,25166.0
2012-07-27,82.949997,83.0,81.599998,82.25,79.001358,4547.0
2012-07-30,81.599998,81.599998,79.5,80.900002,77.704689,20455.0
2012-07-31,80.900002,80.900002,80.900002,80.900002,77.704689,0.0
2012-08-01,78.0,80.800003,77.5,78.5,75.39948299999999,41934.0
2012-08-02,79.900002,80.0,75.5,76.75,73.71860500000001,41556.0
2012-08-03,79.349998,79.349998,75.0,75.800003,72.806122,41179.0
2012-08-06,76.800003,78.0,76.5,78.0,74.919228,55317.0
2012-08-07,78.5,78.900002,77.599998,78.099998,75.015274,42843.0
2012-08-08,78.0,78.099998,75.849998,76.0,72.998222,67278.0
2012-08-09,76.0,76.0,76.0,76.0,72.998222,0.0
2012-08-10,72.900002,74.75,71.199997,74.75,71.79759200000001,61691.0
2012-08-13,75.300003,77.0,73.800003,76.5,73.47847,12931.0
2012-08-14,76.599998,78.849998,76.599998,77.900002,74.823181,29215.0
2012-08-15,77.900002,79.0,77.400002,77.949997,74.871201,20270.0
2012-08-16,78.150002,79.0,78.099998,78.5,75.39948299999999,10619.0
2012-08-17,78.699997,78.699997,76.599998,77.5,74.43898,12208.0
2012-08-21,77.5,78.199997,77.0,77.699997,74.631073,9754.0
2012-08-22,77.5,77.800003,75.5,77.0,73.958725,9881.0
2012-08-23,77.5,78.699997,76.949997,78.5,75.39948299999999,23723.0
2012-08-24,78.900002,81.099998,78.5,81.0,77.80074300000001,4970485.0
2012-08-27,82.449997,83.650002,82.400002,83.5,80.201996,59856.0
2012-08-28,83.949997,83.949997,82.599998,82.599998,79.33754,24259.0
2012-08-29,83.099998,83.800003,82.800003,83.599998,80.29804200000001,44635.0
2012-08-30,83.599998,83.599998,80.0,81.949997,78.71320300000001,55616.0
2012-08-31,82.0,83.0,80.5,80.699997,77.512589,21762.0
2012-09-03,80.800003,81.5,80.0,80.0,76.84024000000001,8685.0
2012-09-04,79.5,79.5,77.599998,78.800003,75.687637,22733.0
2012-09-05,79.050003,80.5,78.800003,79.800003,76.64814,20179.0
2012-09-06,81.0,82.800003,81.0,82.800003,79.529648,43115.0
2012-09-07,83.800003,84.25,83.0,83.5,80.201996,67887.0
2012-09-10,83.5,83.5,82.0,83.0,79.721756,17215.0
2012-09-11,83.0,83.0,83.0,83.0,79.721756,0.0
2012-09-12,84.0,84.0,83.0,83.0,79.721756,13822.0
2012-09-13,83.5,85.150002,83.400002,85.0,81.64275400000001,109678.0
2012-09-14,85.099998,85.099998,82.0,82.400002,79.145439,164274.0
2012-09-17,82.949997,82.949997,77.0,77.099998,74.05477900000001,128927.0
2012-09-18,77.75,79.5,77.400002,79.5,76.359993,74033.0
2012-09-19,79.550003,80.0,78.199997,79.699997,76.552086,40423.0
2012-09-20,79.699997,82.5,79.599998,82.199997,78.953339,55379.0
2012-09-21,83.5,86.0,83.5,85.400002,82.026955,163479.0
2012-09-24,,,,,,
2012-09-25,85.199997,87.0,84.0,86.0,82.603249,43267.0
2012-09-26,83.0,84.099998,81.5,81.800003,78.56914499999999,48568.0
2012-09-27,81.800003,83.0,80.699997,82.699997,79.433586,19831.0
2012-09-28,82.349998,83.099998,81.199997,82.0,78.761246,27310.0
2012-10-01,82.099998,83.5,81.199997,81.199997,77.992836,10433.0
2012-10-02,82.0,82.0,80.5,80.5,77.320488,18600.0
2012-10-03,80.599998,80.800003,79.300003,79.599998,76.456039,23542.0
2012-10-04,79.699997,80.25,79.099998,79.400002,76.26393900000001,71726.0
2012-10-05,79.650002,79.699997,78.75,79.0,75.879723,42384.0
2012-10-09,79.0,79.0,78.0,78.5,75.39948299999999,16322.0
2012-10-10,78.75,78.75,77.0,77.75,74.679108,23368.0
2012-10-11,78.5,79.5,78.25,79.0,75.879723,10293.0
2012-10-12,79.0,79.0,77.5,78.400002,75.303436,17239.0
2012-10-15,78.300003,78.300003,76.5,77.800003,74.727127,31960.0
2012-10-16,77.800003,78.5,77.0,77.5,74.43898,16994.0
2012-10-17,79.0,80.5,79.0,79.699997,76.552086,27329.0
2012-10-18,79.699997,79.699997,79.699997,79.699997,76.552086,0.0
2012-10-19,79.0,80.0,78.400002,80.0,76.84024000000001,19967.0
2012-10-22,79.199997,80.5,79.0,80.400002,77.22444200000001,16962.0
2012-10-23,78.199997,78.199997,75.0,76.599998,73.574524,68105.0
2012-10-24,77.25,78.0,77.25,77.5,74.43898,23722.0
2012-10-25,78.0,78.300003,76.199997,76.300003,73.286385,18043.0
2012-10-26,76.800003,77.75,76.300003,76.800003,73.766632,25781.0
2012-10-29,76.400002,76.5,74.800003,76.0,72.998222,8007.0
2012-10-30,77.0,77.0,74.699997,75.300003,72.325882,11231.0
2012-10-31,75.25,75.300003,75.25,75.300003,72.325882,126.0
2012-11-01,75.5,75.5,70.0,70.5,67.71545400000001,62320.0
2012-11-02,70.5,74.599998,71.5,74.300003,71.365372,2303.0
2012-11-05,74.300003,76.0,74.300003,75.25,72.27784,10745.0
2012-11-07,75.25,75.25,73.0,73.199997,70.308807,20799.0
2012-11-08,73.400002,74.5,72.5,73.449997,70.548935,23057.0
2012-11-09,73.0,73.449997,72.25,72.800003,69.924622,9020.0
2012-11-12,72.599998,75.0,71.75,75.0,72.03772,10146.0
2012-11-13,74.5,74.5,72.0,72.0,69.156212,22052.0
2012-11-14,72.5,72.5,70.300003,70.300003,67.523354,31544.0
2012-11-15,70.300003,71.0,69.699997,70.199997,68.174011,32904.0
2012-11-16,70.199997,70.199997,66.0,66.5,64.580795,72264.0
2012-11-19,68.0,70.0,68.0,68.5,66.523087,43154.0
2012-11-20,68.5,68.5,68.5,68.5,66.523087,0.0
2012-11-21,70.0,70.5,69.5,70.400002,68.368248,18317.0
2012-11-22,69.0,69.0,66.349998,66.699997,64.775032,22591.0
2012-11-23,66.5,75.0,66.5,75.0,72.835495,46327.0
2012-11-27,75.0,75.0,75.0,75.0,72.835495,0.0
2012-11-28,72.849998,73.0,71.0,72.099998,70.019188,40764.0
2012-11-29,73.5,77.0,73.5,76.599998,74.389313,69673.0
2012-11-30,76.599998,76.599998,76.599998,76.599998,74.389313,0.0
2012-12-03,78.0,79.0,76.0,77.5,75.26334399999999,30071.0
2012-12-04,77.400002,78.5,76.5,76.800003,74.583557,22956.0
2012-12-05,78.0,78.050003,75.5,75.5,73.32106800000001,25954.0
2012-12-06,75.550003,76.5,75.550003,76.199997,74.000862,29468.0
2012-12-07,77.800003,81.5,77.199997,80.0,77.691193,52608.0
2012-12-10,80.0,84.300003,80.0,83.599998,81.187302,109571.0
2012-12-11,84.050003,85.5,81.5,82.199997,79.82770500000001,928.0
2012-12-12,,,,,,
2012-12-13,85.0,85.0,83.5,84.699997,82.25554699999999,54.0
2012-12-14,85.0,93.0,85.0,92.75,90.073227,268299.0
2012-12-17,93.300003,97.0,93.300003,97.0,94.200577,325.0
2012-12-18,99.699997,104.0,99.300003,104.0,100.99855,170922.0
2012-12-19,105.0,105.0,97.800003,101.5,98.570709,178571.0
2012-12-20,101.5,105.0,101.0,101.949997,99.007713,115629.0
2012-12-21,101.5,101.5,98.0,99.5,96.628426,128618.0
2012-12-26,99.5,100.800003,99.0,99.0,96.142853,33.0
2012-12-27,99.099998,100.0,97.800003,99.25,96.385628,48356.0
2012-12-28,99.25,99.25,99.25,99.25,96.385628,0.0
2013-01-02,99.25,103.5,99.25,102.0,99.056267,50226.0
2013-01-03,102.099998,102.800003,100.599998,101.300003,98.37648,32046.0
2013-01-04,101.300003,102.199997,100.5,101.800003,98.862053,45515.0
2013-01-07,102.0,102.900002,101.5,102.900002,99.930305,34994.0
2013-01-08,103.300003,108.5,103.300003,108.0,104.883125,125480.0
2013-01-09,108.0,108.0,108.0,108.0,104.883125,0.0
2013-01-10,108.0,108.0,108.0,108.0,104.883125,0.0
2013-01-11,111.0,112.0,108.599998,109.0,105.85423999999999,44220.0
2013-01-14,110.199997,111.0,109.099998,109.849998,106.67973300000001,117.0
2013-01-15,109.0,109.0,109.0,109.0,105.85423999999999,0.0
2013-01-16,109.5,111.5,109.5,110.75,107.553749,56563.0
2013-01-17,111.800003,112.699997,110.0,110.0,106.82539399999999,65062.0
2013-01-18,111.0,112.0,110.300003,111.5,108.282104,63505.0
2013-01-21,112.0,116.5,111.5,116.5,113.13780200000001,32954.0
2013-01-22,116.5,116.5,116.5,116.5,113.13780200000001,0.0
2013-01-23,114.5,117.75,114.0,114.5,111.19551799999999,116571.0
2013-01-24,114.5,114.5,114.5,114.5,111.19551799999999,0.0
2013-01-25,116.0,118.0,115.5,117.5,114.10893999999999,65948.0
2013-01-28,118.5,119.949997,117.699997,119.449997,116.002655,51516.0
2013-01-29,120.099998,131.699997,120.099998,130.600006,126.830887,27974492.0
2013-01-30,132.5,137.5,127.5,133.399994,129.550064,168796.0
2013-01-31,133.399994,133.399994,133.399994,133.399994,129.550064,0.0
2013-02-01,133.399994,134.5,132.600006,133.5,129.647186,80849.0
2013-02-04,,,,,,
2013-02-05,131.5,131.5,128.0,129.699997,125.956841,87961.0
2013-02-06,129.0,131.899994,127.800003,129.899994,126.15109299999999,85145.0
2013-02-07,131.0,131.699997,129.100006,130.0,126.24818400000001,56851.0
2013-02-08,130.5,131.199997,129.0,129.5,125.762619,54527.0
2013-02-13,129.5,129.949997,128.0,128.5,124.79148899999998,85516.0
2013-02-14,128.5,129.600006,128.0,128.5,124.79148899999998,54338.0
2013-02-15,129.0,129.0,126.5,127.0,123.334763,53.0
2013-02-18,127.0,127.0,127.0,127.0,123.334763,0.0
2013-02-19,126.050003,128.5,125.599998,126.5,122.849205,77730.0
2013-02-21,126.5,126.5,118.5,118.599998,115.17719299999999,120355.0
2013-02-22,120.0,122.900002,115.650002,115.949997,112.60366100000002,72375.0
2013-02-25,116.5,118.5,116.5,116.800003,113.429146,39061.0
2013-02-26,115.5,116.5,113.5,114.0,110.709946,62.0
2013-02-27,114.550003,117.5,114.550003,116.400002,113.04068799999999,63482.0
2013-02-28,115.0,116.300003,110.0,111.0,107.79653200000001,94017.0
2013-03-01,107.0,112.0,103.0,111.0,107.79653200000001,312107.0
2013-03-04,114.0,117.5,112.0,112.099998,108.86478400000001,176410.0
2013-03-05,114.5,116.300003,114.300003,115.099998,111.77819099999999,134755.0
2013-03-06,117.0,120.400002,116.0,119.650002,116.19689199999999,118535.0
2013-03-07,121.5,121.5,119.099998,121.5,117.9935,68546.0
2013-03-08,121.0,122.849998,119.0,120.0,116.53679699999999,67434.0
2013-03-11,119.0,124.0,118.0,123.0,119.45021799999999,71054.0
2013-03-12,125.300003,127.5,125.300003,127.0,123.334763,97899.0
2013-03-13,128.5,129.800003,127.5,129.800003,126.05396999999999,56819.0
2013-03-14,129.0,130.800003,128.800003,130.800003,127.025093,69817.0
2013-03-15,130.0,130.0,128.5,128.5,124.79148899999998,86849.0
2013-03-18,128.5,129.699997,128.0,128.0,124.305916,42839.0
2013-03-19,128.0,128.0,125.0,126.400002,122.75209,50618.0
2013-03-20,126.400002,126.400002,126.400002,126.400002,122.75209,0.0
2013-03-21,132.0,132.0,130.0,131.0,127.21934499999999,31207.0
2013-03-22,131.949997,131.949997,127.0,127.5,123.82033500000001,33715.0
2013-03-25,128.0,129.0,124.0,124.0,120.421341,36535.0
2013-03-26,124.0,126.0,124.0,125.0,121.39250200000001,58410.0
2013-03-27,125.0,126.25,123.099998,123.5,119.935783,62824.0
2013-04-03,123.5,123.5,115.0,117.099998,113.72048999999998,153775.0
2013-04-04,116.349998,116.5,115.300003,116.0,112.652222,64837.0
2013-04-05,116.5,119.0,114.949997,118.5,115.08008600000001,47877.0
2013-04-08,118.0,118.0,114.800003,116.5,113.13780200000001,83116.0
2013-04-09,118.0,122.0,118.0,120.900002,117.41082,101391.0
2013-04-10,120.900002,120.900002,120.900002,120.900002,117.41082,0.0
2013-04-11,117.5,118.75,117.25,118.400002,114.982964,53476.0
2013-04-12,117.800003,120.0,115.5,119.900002,116.439674,63571.0
2013-04-15,116.0,117.800003,116.0,116.300003,112.943573,36.0
2013-04-16,116.75,119.0,116.5,118.0,114.594521,37517.0
2013-04-17,116.300003,117.099998,115.400002,115.75,112.409447,39215.0
2013-04-18,116.0,116.75,113.199997,114.25,110.952744,55017.0
2013-04-19,114.25,114.25,114.25,114.25,110.952744,0.0
2013-04-22,114.25,114.25,114.25,114.25,110.952744,0.0
2013-04-23,114.400002,115.150002,113.599998,114.699997,111.389748,52693.0
2013-04-24,115.0,115.300003,114.0,114.5,111.19551799999999,50549.0
2013-04-25,115.0,117.099998,113.75,116.0,112.652222,71896.0
2013-04-26,,,,,,
2013-04-29,116.0,116.0,116.0,116.0,112.652222,0.0
2013-04-30,120.0,121.0,118.75,121.0,117.507935,8491690.0
2013-05-02,116.0,121.699997,116.0,121.0,117.507935,24543.0
2013-05-03,122.0,126.5,122.0,125.0,121.39250200000001,74359.0
2013-05-06,126.0,127.900002,126.0,127.199997,123.52899199999999,44319.0
2013-05-07,127.400002,137.0,127.400002,136.0,132.075043,87863.0
2013-05-08,136.0,136.0,129.75,131.0,127.21934499999999,86514.0
2013-05-09,131.0,131.0,131.0,131.0,127.21934499999999,0.0
2013-05-10,122.800003,122.800003,116.5,116.949997,113.57481399999999,87649.0
2013-05-13,116.900002,116.900002,114.0,114.849998,111.535416,76204.0
2013-05-14,114.25,114.25,106.0,106.0,102.940826,206419.0
2013-05-15,110.0,119.0,109.949997,119.0,115.565643,117379.0
2013-05-16,119.0,119.0,119.0,119.0,115.565643,0.0
2013-05-17,122.0,124.5,121.75,124.5,120.906921,44142.0
2013-05-20,126.0,126.0,120.0,121.949997,118.430527,27718.0
2013-05-21,122.0,125.0,121.0,124.699997,121.101143,52453.0
2013-05-22,124.699997,124.699997,124.699997,124.699997,121.101143,0.0
2013-05-23,119.5,122.0,119.0,122.0,118.47905700000001,32865.0
2013-05-24,121.0,121.0,118.5,119.0,115.565643,23695.0
2013-05-27,114.0,115.75,110.0,114.699997,111.389748,35043.0
2013-05-28,117.300003,119.5,114.0,114.0,110.709946,32467.0
2013-05-29,114.0,114.0,114.0,114.0,110.709946,0.0
2013-05-30,114.0,114.0,114.0,114.0,110.709946,0.0
2013-05-31,122.400002,124.5,122.0,122.0,118.47905700000001,16496.0
2013-06-03,121.0,123.0,120.099998,122.0,118.47905700000001,19019.0
2013-06-04,121.0,121.0,118.5,120.5,117.022354,11219.0
