Date,Open,High,Low,Close,Adj Close,Volume
2011-09-13,18.200001,18.5,18.200001,18.25,15.440404000000001,107821.0
2011-09-14,,,,,,
2011-09-15,18.700001,18.799999,18.5,18.75,15.863427,60593.0
2011-09-16,18.75,18.75,18.450001,18.6,15.736521,101308.0
2011-09-19,18.200001,18.4,18.200001,18.299999,15.482705,82624.0
2011-09-20,18.299999,18.85,18.299999,18.6,15.736521,99578.0
2011-09-21,18.700001,18.9,18.200001,18.4,15.567309,86076.0
2011-09-22,17.549999,17.65,17.0,17.15,14.509747,218749.0
2011-09-23,17.200001,17.700001,17.200001,17.299999,14.636656,119087.0
2011-09-26,17.5,17.5,16.9,17.299999,14.636656,146419.0
2011-09-27,17.450001,18.0,17.450001,17.799999,15.059682,159474.0
2011-09-28,17.700001,17.799999,17.5,17.5,14.805864999999999,99531.0
2011-09-29,17.9,18.049999,17.799999,17.950001,15.186585999999998,117652.0
2011-09-30,17.75,17.9,17.200001,17.700001,14.975076000000001,100437.0
2011-10-03,17.5,17.5,16.200001,16.450001,13.917514,284275.0
2011-10-04,16.0,16.200001,15.6,16.200001,13.706001,253550.0
2011-10-05,16.200001,16.299999,15.7,16.1,13.621397,158139.0
2011-10-06,16.200001,16.299999,16.1,16.200001,13.706001,141164.0
2011-10-07,16.0,16.450001,16.0,16.299999,13.790606,88775.0
2011-10-11,16.950001,17.1,16.799999,17.0,14.382841,119997.0
2011-10-12,17.25,17.75,17.15,17.75,15.017377999999999,40858.0
2011-10-13,17.6,18.049999,17.35,17.950001,15.186585999999998,15272.0
2011-10-14,18.049999,18.549999,18.0,18.5,15.651914999999999,187501.0
2011-10-17,18.5,18.950001,18.25,18.950001,16.032637,121069.0
2011-10-18,18.9,19.0,18.700001,18.950001,16.032637,156563.0
2011-10-19,18.950001,19.200001,18.9,19.0,16.074942,325247.0
2011-10-20,,,,,,
2011-10-21,,,,,,
2011-10-24,19.799999,19.799999,19.200001,19.5,16.497963000000002,119223.0
2011-10-25,19.299999,19.5,19.200001,19.450001,16.455664000000002,109999.0
2011-10-26,20.0,20.1,19.700001,20.049999,16.963291,239820.0
2011-10-27,20.5,20.799999,20.4,20.5,17.344013,212205.0
2011-10-28,20.65,20.65,20.35,20.6,17.428619,101772.0
2011-10-31,20.15,21.0,20.0,20.0,16.92099,18696.0
2011-11-01,19.549999,19.9,19.5,19.700001,16.667177,239937.0
2011-11-02,19.799999,19.950001,19.1,19.25,16.286453,98451.0
2011-11-03,19.4,19.450001,19.1,19.35,16.371056,155696.0
2011-11-04,,,,,,
2011-11-07,19.4,19.6,19.0,19.15,16.201845000000002,50100.0
2011-11-08,19.200001,19.25,18.85,19.0,16.074942,83538.0
2011-11-09,18.5,18.5,18.299999,18.299999,15.482705,91283.0
2011-11-10,18.299999,18.549999,18.299999,18.450001,15.609613000000001,128405.0
2011-11-11,,,,,,
2011-11-14,18.200001,18.299999,18.0,18.049999,15.271192999999998,65256.0
2011-11-15,,,,,,
2011-11-16,17.75,17.75,17.35,17.6,14.89047,64505.0
2011-11-17,17.200001,17.6,17.0,17.0,14.382841,113906.0
2011-11-18,17.200001,17.5,17.0,17.15,14.509747,81340.0
2011-11-21,16.75,16.9,16.299999,16.5,13.959816,78639.0
2011-11-22,16.299999,16.9,16.299999,16.9,14.298235,81651.0
2011-11-23,16.9,16.9,16.4,16.5,13.959816,233607.0
2011-11-24,16.700001,16.75,16.450001,16.6,14.04442,141597.0
2011-11-25,16.65,16.799999,16.4,16.4,13.875210999999998,115459.0
2011-11-29,16.65,16.799999,16.4,16.4,13.875210999999998,115459.0
2011-11-30,17.4,17.700001,17.200001,17.700001,14.975076000000001,364863.0
2011-12-01,17.9,18.0,17.4,18.0,15.228889,137844.0
2011-12-02,18.35,18.35,17.700001,18.0,15.228889,151353.0
2011-12-05,18.15,18.25,17.9,17.9,15.144286,154346.0
2011-12-06,18.0,18.1,17.799999,18.0,15.228889,608691.0
2011-12-07,18.0,18.0,18.0,18.0,15.228889,0.0
2011-12-12,18.0,18.0,17.200001,17.799999,15.059682,143784.0
2011-12-13,17.85,18.1,17.4,18.0,15.228889,441094.0
2011-12-14,18.0,18.0,18.0,18.0,15.228889,0.0
2011-12-15,17.25,17.35,17.0,17.299999,14.636656,131179.0
2011-12-16,17.4,17.4,17.0,17.35,14.67896,81935.0
2011-12-19,17.5,17.5,16.799999,17.0,14.382841,122510.0
2011-12-20,17.0,17.4,16.299999,16.4,13.875210999999998,216140.0
2011-12-21,16.6,17.1,16.5,16.950001,14.340539000000001,618689.0
2011-12-22,17.200001,17.5,17.200001,17.299999,14.636656,444746.0
2011-12-23,17.35,17.4,17.200001,17.299999,14.636656,42494.0
2011-12-27,17.25,17.299999,16.85,17.1,14.467445999999999,119684.0
2011-12-28,17.1,17.1,16.799999,17.0,14.382841,57386.0
2011-12-29,17.200001,17.200001,16.9,17.0,14.382841,79384.0
2012-01-03,17.200001,17.65,16.9,17.450001,14.763563000000001,325874.0
2012-01-04,17.450001,18.35,17.35,18.299999,15.482705,381823.0
2012-01-05,18.299999,18.299999,18.0,18.25,15.440404000000001,151258.0
2012-01-06,18.5,18.5,18.1,18.4,15.567309,126352.0
2012-01-09,18.299999,18.299999,17.799999,18.200001,15.3981,151186.0
2012-01-10,18.200001,19.0,18.200001,19.0,16.074942,277102.0
2012-01-11,19.0,19.0,19.0,19.0,16.074942,0.0
2012-01-12,19.049999,19.950001,18.9,19.65,16.62487,500321.0
2012-01-13,19.6,19.6,18.799999,19.049999,16.117243,125295.0
2012-01-16,18.65,18.799999,18.6,18.799999,15.905728,88424.0
2012-01-17,18.799999,19.299999,18.700001,19.1,16.159546,188266.0
2012-01-18,19.0,19.799999,18.950001,19.799999,16.75178,270150.0
2012-01-19,19.799999,19.799999,19.799999,19.799999,16.75178,0.0
2012-01-20,19.85,20.049999,19.700001,19.950001,16.878687,326241.0
2012-01-23,19.85,20.0,19.700001,20.0,16.92099,158305.0
2012-01-24,19.9,20.1,19.6,20.0,16.92099,228324.0
2012-01-25,20.0,20.0,20.0,20.0,16.92099,0.0
2012-01-26,20.1,20.5,20.0,20.1,17.005592,423045.0
2012-01-27,19.85,20.049999,19.6,19.700001,16.667177,290081.0
2012-01-30,19.5,19.5,19.200001,19.5,16.497963000000002,148596.0
2012-01-31,19.6,19.6,19.15,19.4,16.413359,114292.0
2012-02-01,19.4,19.4,19.4,19.4,16.413359,0.0
2012-02-02,19.4,19.4,19.4,19.4,16.413359,0.0
2012-02-03,20.450001,20.700001,20.049999,20.200001,17.0902,191312.0
2012-02-06,20.0,20.0,19.700001,19.799999,16.75178,91794.0
2012-02-07,19.6,19.9,19.5,19.6,16.582569,202671.0
2012-02-08,19.6,19.6,19.6,19.6,16.582569,0.0
2012-02-09,19.049999,19.15,18.799999,19.1,16.159546,117612.0
2012-02-10,18.85,19.0,18.6,19.0,16.074942,118364.0
2012-02-13,19.200001,19.200001,18.75,18.799999,15.905728,127229.0
2012-02-14,18.799999,18.799999,18.799999,18.799999,15.905728,0.0
2012-02-15,18.700001,18.799999,18.15,18.450001,15.609613000000001,311541.0
2012-02-16,18.35,18.75,18.25,18.65,15.778819,253560.0
2012-02-17,18.799999,19.299999,18.799999,19.1,16.159546,289999.0
2012-02-22,19.1,19.1,18.75,18.9,15.990335,161676.0
2012-02-23,18.950001,19.049999,18.700001,18.950001,16.032637,192014.0
2012-02-24,18.9,18.9,18.35,18.4,15.567309,160869.0
2012-02-28,18.4,18.4,17.4,17.6,14.89047,471479.0
2012-02-29,17.5,17.85,17.450001,17.85,15.101982999999999,232229.0
2012-03-01,17.9,18.15,17.75,18.15,15.355797,146110.0
2012-03-02,18.0,18.35,17.799999,18.35,15.525004000000001,97832.0
2012-03-05,18.25,18.25,17.6,17.9,15.144286,98084.0
2012-03-06,17.6,17.950001,17.5,17.799999,15.059682,251282.0
2012-03-07,17.799999,17.950001,17.700001,17.85,15.101982999999999,78629.0
2012-03-08,18.0,18.049999,17.85,17.85,15.101982999999999,311556.0
2012-03-09,17.9,18.0,17.6,17.65,14.932770999999999,78660.0
2012-03-12,17.6,17.700001,17.5,17.65,14.932770999999999,441531.0
2012-03-13,17.700001,17.85,17.6,17.85,15.101982999999999,275827.0
2012-03-14,18.1,18.299999,17.950001,18.299999,15.482705,208017.0
2012-03-15,18.299999,18.75,18.25,18.75,15.863427,160564.0
2012-03-16,18.75,18.950001,18.5,18.700001,15.821123000000002,82848.0
2012-03-19,18.700001,18.700001,18.700001,18.700001,15.821123000000002,0.0
2012-03-20,18.9,18.9,18.450001,18.549999,15.694219,197477.0
2012-03-21,18.549999,18.549999,18.549999,18.549999,15.694219,0.0
2012-03-22,18.9,19.200001,18.700001,19.200001,16.244148000000003,321479.0
2012-03-23,19.0,19.299999,18.799999,18.9,15.990335,130853.0
2012-03-26,18.799999,19.0,18.200001,18.6,15.736521,180923.0
2012-03-27,18.299999,18.35,18.200001,18.35,15.525004000000001,15892.0
2012-03-28,18.35,18.450001,18.0,18.450001,15.609613000000001,134847.0
2012-03-29,18.200001,18.299999,18.1,18.200001,15.3981,222333.0
2012-03-30,18.35,18.6,18.25,18.6,15.736521,285022.0
2012-04-03,18.6,18.6,18.299999,18.5,15.651914999999999,165766.0
2012-04-04,18.5,18.549999,18.35,18.4,15.567309,317052.0
2012-04-09,18.4,18.450001,18.1,18.299999,15.482705,127516.0
2012-04-10,18.200001,18.549999,18.200001,18.549999,15.694219,322758.0
2012-04-11,18.549999,18.700001,18.450001,18.450001,15.609613000000001,188856.0
2012-04-12,18.450001,18.450001,18.25,18.4,15.567309,343874.0
2012-04-13,18.0,18.25,18.0,18.15,15.355797,136632.0
2012-04-16,18.0,18.0,17.299999,17.450001,14.763563000000001,171406.0
2012-04-17,16.9,16.9,16.15,16.25,13.748301999999999,665517.0
2012-04-18,16.0,17.0,15.8,17.0,14.382841,610315.0
2012-04-19,16.700001,16.75,16.450001,16.75,14.171327999999999,5721.0
2012-04-20,16.75,16.75,16.299999,16.5,13.959816,405314.0
2012-04-23,16.200001,16.450001,16.0,16.200001,13.706001,60332.0
2012-04-24,16.4,16.5,16.049999,16.200001,13.706001,81616.0
2012-04-25,16.200001,16.200001,15.65,15.95,13.494489000000002,510507.0
2012-04-26,15.55,15.9,15.4,15.9,13.452187,73211.0
2012-04-27,15.75,16.35,15.6,16.15,13.663699,324137.0
2012-05-02,16.15,16.15,15.0,15.15,12.817649000000001,195192.0
2012-05-03,15.1,15.2,15.0,15.1,12.775347,140333.0
2012-05-04,15.1,15.85,15.05,15.85,13.409882999999999,250131.0
2012-05-07,15.1,15.4,14.8,15.3,13.650781,98715.0
2012-05-08,15.05,15.4,14.7,15.4,13.740001000000001,849568.0
2012-05-09,15.4,16.0,15.0,15.8,14.096885,345471.0
2012-05-10,16.0,16.0,15.4,15.75,14.052273999999999,193395.0
2012-05-11,15.7,15.75,15.4,15.6,13.918442,305695.0
2012-05-14,15.2,15.2,14.9,14.95,13.338508,17251.0
2012-05-15,15.0,15.0,14.5,14.75,13.160066,192352.0
2012-05-16,15.2,15.2,14.3,14.35,12.803183,213849.0
2012-05-17,14.3,14.6,14.2,14.4,12.847793,367057.0
2012-05-18,14.55,14.8,14.35,14.5,12.937013,0.0
2012-05-21,14.5,14.85,14.5,14.75,13.160066,90667.0
2012-05-22,14.7,15.05,14.65,14.9,13.293895999999998,221986.0
2012-05-23,14.8,15.35,14.7,15.15,13.516948999999999,448563.0
2012-05-24,15.0,15.75,15.0,15.65,13.963052,568048.0
2012-05-28,15.65,15.75,15.35,15.6,13.918442,90731.0
2012-05-29,15.4,15.5,15.15,15.2,13.561558999999999,386089.0
2012-05-30,15.0,15.1,14.9,14.9,13.293895999999998,177838.0
2012-05-31,15.0,15.25,14.9,15.25,13.60617,52406.0
2012-06-01,15.1,15.25,14.95,15.0,13.383118,176781.0
2012-06-04,15.0,15.1,14.85,15.0,13.383118,129176.0
2012-06-05,14.9,15.2,14.9,15.15,13.516948999999999,52052.0
2012-06-06,15.15,15.15,15.15,15.15,13.516948999999999,0.0
2012-06-07,15.0,15.0,14.6,14.8,13.204676999999998,60091.0
2012-06-08,14.7,15.0,14.7,14.9,13.293895999999998,91649.0
2012-06-11,14.9,15.0,14.6,14.85,13.249286999999999,90442.0
2012-06-12,14.75,14.85,14.35,14.5,12.937013,84055.0
2012-06-13,14.5,14.5,14.2,14.35,12.803183,73446.0
2012-06-14,14.2,14.45,14.1,14.3,12.758573,197340.0
2012-06-15,14.5,14.65,14.35,14.5,12.937013,273324.0
2012-06-18,14.6,14.9,14.3,14.8,13.204676999999998,274196.0
2012-06-19,14.8,15.05,14.7,15.0,13.383118,335864.0
2012-06-21,15.0,15.2,14.9,15.1,13.472338,191612.0
2012-06-22,15.15,15.7,15.15,15.7,14.007663,174907.0
2012-06-25,15.7,15.7,15.7,15.7,14.007663,0.0
2012-06-26,14.95,15.15,14.8,14.95,13.338508,51253.0
2012-06-27,15.0,15.1,14.9,14.95,13.338508,89172.0
2012-06-28,15.0,15.15,14.9,15.1,13.472338,135500.0
2012-06-29,15.1,15.5,15.1,15.4,13.740001000000001,152423.0
2012-07-02,15.45,15.5,15.1,15.5,13.829222,216193.0
2012-07-03,15.7,16.0,15.65,15.95,14.230715,127089.0
2012-07-04,16.049999,16.1,15.75,16.049999,14.319935000000001,53995.0
2012-07-05,16.049999,16.049999,16.049999,16.049999,14.319935000000001,0.0
2012-07-06,15.55,15.8,15.55,15.55,13.873832,137207.0
2012-07-10,15.55,15.55,14.9,15.0,13.383118,144996.0
2012-07-11,15.3,15.7,15.3,15.7,14.007663,163756.0
2012-07-12,15.65,15.75,15.5,15.6,13.918442,33960.0
2012-07-13,15.6,15.8,15.45,15.6,13.918442,77219.0
2012-07-16,15.5,15.5,15.2,15.35,13.695391,73491.0
2012-07-17,15.35,15.4,15.0,15.3,13.650781,106333.0
2012-07-18,15.3,15.95,15.3,15.95,14.230715,143918.0
2012-07-19,15.95,16.1,15.8,16.049999,14.319935000000001,138964.0
2012-07-20,15.85,15.9,15.55,15.6,13.918442,43989.0
2012-07-23,15.3,15.75,15.3,15.4,13.740001000000001,99422.0
2012-07-24,15.4,15.4,15.1,15.35,13.695391,124767.0
2012-07-25,15.35,15.35,15.1,15.1,13.472338,130037.0
2012-07-26,15.25,15.3,15.0,15.1,13.472338,88980.0
2012-07-27,15.3,15.35,15.1,15.3,13.650781,56912.0
2012-07-30,15.3,15.5,15.3,15.5,13.829222,119881.0
2012-07-31,15.5,15.5,15.5,15.5,13.829222,0.0
2012-08-01,16.0,16.0,15.4,15.4,13.740001000000001,69983.0
2012-08-02,15.6,15.8,15.3,15.4,13.740001000000001,113906.0
2012-08-03,15.4,15.5,15.2,15.2,13.561558999999999,190045.0
2012-08-06,15.15,15.5,15.15,15.35,13.695391,84198.0
2012-08-07,15.35,15.6,15.25,15.35,13.695391,85146.0
2012-08-08,15.25,15.7,15.1,15.65,13.963052,154785.0
2012-08-09,15.65,15.65,15.65,15.65,13.963052,0.0
2012-08-10,15.0,15.45,15.0,15.45,13.78461,44002.0
2012-08-13,15.2,15.3,15.05,15.2,13.561558999999999,90617.0
2012-08-14,15.15,15.4,15.1,15.2,13.561558999999999,77622.0
2012-08-15,15.2,15.6,15.2,15.6,13.918442,66246.0
2012-08-16,15.6,15.8,15.6,15.75,14.052273999999999,101888.0
2012-08-17,15.65,15.7,15.5,15.65,13.963052,64774.0
2012-08-21,15.65,15.8,15.5,15.65,13.963052,128468.0
2012-08-22,15.65,15.7,15.5,15.6,13.918442,89330.0
2012-08-23,15.4,15.55,15.4,15.4,13.740001000000001,54012.0
2012-08-24,15.4,15.4,15.3,15.4,13.740001000000001,1045726.0
2012-08-27,15.25,15.3,15.1,15.1,13.472338,160908.0
2012-08-28,15.0,15.25,15.0,15.2,13.561558999999999,86718.0
2012-08-29,15.15,15.15,15.0,15.05,13.427728,46066.0
2012-08-30,15.05,15.05,14.55,14.8,13.204676999999998,281096.0
2012-08-31,14.6,14.85,14.55,14.65,13.070844000000001,72283.0
2012-09-03,14.65,14.7,14.55,14.7,13.115456,30898.0
2012-09-04,14.45,14.5,14.15,14.45,12.892403,224710.0
2012-09-05,14.25,14.25,13.85,13.9,12.401689,434149.0
2012-09-06,13.75,13.75,13.1,13.1,11.687923,675421.0
2012-09-07,13.0,13.2,12.5,12.55,11.197208999999999,540310.0
2012-09-10,12.5,12.5,12.0,12.3,10.974157,377401.0
2012-09-11,12.3,12.3,12.3,12.3,10.974157,0.0
2012-09-12,12.85,12.95,12.7,12.95,11.554092,170076.0
2012-09-13,12.85,13.35,12.85,13.35,11.910975,228026.0
2012-09-14,13.45,13.85,13.4,13.8,12.312469,203684.0
2012-09-17,13.6,13.6,13.2,13.4,11.955585000000001,162880.0
2012-09-18,13.4,13.4,13.1,13.15,11.732534,106964.0
2012-09-19,13.2,13.5,13.1,13.4,11.955585000000001,63796.0
2012-09-20,13.4,13.6,13.2,13.4,11.955585000000001,115454.0
2012-09-21,13.4,13.5,13.3,13.3,11.866365,127808.0
2012-09-24,,,,,,
2012-09-25,13.45,13.5,12.95,13.1,11.687923,124825.0
2012-09-26,12.95,13.0,12.8,12.8,11.420261,108768.0
2012-09-27,12.85,13.0,12.7,12.95,11.554092,303695.0
2012-09-28,12.8,12.85,12.65,12.65,11.286429,226884.0
2012-10-01,12.7,13.0,12.7,13.0,11.598702000000001,83206.0
2012-10-02,12.9,13.2,12.8,13.15,11.732534,121595.0
2012-10-03,13.1,13.3,13.0,13.25,11.821755,107922.0
2012-10-04,13.2,13.3,13.1,13.3,11.866365,94078.0
2012-10-05,13.35,13.6,13.25,13.5,12.044806,153327.0
2012-10-09,13.5,13.5,12.9,13.25,11.821755,252815.0
2012-10-10,13.0,13.25,12.9,13.0,11.598702000000001,197057.0
2012-10-11,13.1,13.1,12.9,13.0,11.598702000000001,119243.0
2012-10-12,12.85,13.0,12.75,13.0,11.598702000000001,142999.0
2012-10-15,12.8,13.0,12.8,12.95,11.554092,198403.0
2012-10-16,13.0,13.05,12.8,13.05,11.643312,226070.0
2012-10-17,13.0,13.3,13.0,13.2,11.777142999999999,96779.0
2012-10-18,13.2,13.2,13.2,13.2,11.777142999999999,0.0
2012-10-19,13.15,13.15,13.0,13.0,11.598702000000001,99800.0
2012-10-22,13.15,13.25,13.0,13.25,11.821755,121242.0
2012-10-23,13.0,13.0,12.8,13.0,11.598702000000001,181632.0
2012-10-24,13.1,13.2,13.0,13.2,11.777142999999999,78434.0
2012-10-25,13.15,13.2,13.0,13.2,11.777142999999999,74199.0
2012-10-26,13.15,13.25,13.0,13.2,11.777142999999999,130423.0
2012-10-29,12.8,12.85,12.75,12.85,11.464871,31511.0
2012-10-30,12.85,12.9,12.6,12.8,11.420261,37880.0
2012-10-31,12.8,12.85,12.75,12.85,11.464871,31.0
2012-11-01,13.35,13.5,13.25,13.4,11.955585000000001,157879.0
2012-11-02,13.4,13.75,13.4,13.75,12.267859,143281.0
2012-11-05,13.6,13.75,13.55,13.65,12.178638000000001,36097.0
2012-11-07,13.65,13.8,13.5,13.55,12.089417,70483.0
2012-11-08,13.6,13.75,13.45,13.75,12.267859,73503.0
2012-11-09,13.5,13.65,13.4,13.6,12.134027,60197.0
2012-11-12,13.5,13.95,13.45,13.8,12.312469,85149.0
2012-11-13,13.65,13.65,13.3,13.35,11.910975,45247.0
2012-11-14,13.35,13.4,13.05,13.1,11.687923,21055.0
2012-11-15,13.2,13.5,13.05,13.35,11.910975,83316.0
2012-11-16,13.05,13.5,13.05,13.2,11.777142999999999,106200.0
2012-11-19,13.2,13.25,13.05,13.1,11.687923,96823.0
2012-11-20,13.1,13.1,13.1,13.1,11.687923,0.0
2012-11-21,13.0,13.0,12.8,12.85,11.464871,57597.0
2012-11-22,12.5,12.65,12.3,12.4,11.063378,90116.0
2012-11-23,12.1,13.0,12.1,12.65,11.286429,78142.0
2012-11-27,12.65,12.65,12.65,12.65,11.286429,0.0
2012-11-28,13.4,13.4,13.1,13.15,11.732534,84608.0
2012-11-29,13.5,13.7,13.15,13.6,12.134027,131106.0
2012-11-30,13.6,13.6,13.6,13.6,12.134027,0.0
2012-12-03,13.5,13.75,13.45,13.6,12.134027,34691.0
2012-12-04,13.6,13.95,13.6,13.8,12.312469,105573.0
2012-12-05,13.7,13.85,13.55,13.6,12.134027,43412.0
2012-12-06,13.6,13.6,13.3,13.35,11.910975,50356.0
2012-12-07,13.3,13.4,13.25,13.35,11.910975,55455.0
2012-12-10,13.35,13.5,13.0,13.5,12.044806,84645.0
2012-12-11,13.5,14.4,13.5,14.25,12.713963,245735.0
2012-12-12,,,,,,
2012-12-13,14.35,14.6,14.3,14.55,12.981625,121.0
2012-12-14,14.45,15.0,14.4,15.0,13.383118,147656.0
2012-12-17,14.9,15.5,14.85,15.25,13.60617,105.0
2012-12-18,15.3,16.200001,15.25,16.1,14.364547,361788.0
2012-12-19,15.8,16.049999,15.7,16.0,14.275326000000002,445219.0
2012-12-20,16.0,16.0,15.7,15.75,14.052273999999999,105212.0
2012-12-21,15.5,15.6,15.0,15.2,13.561558999999999,117978.0
2012-12-26,15.2,15.25,14.8,15.1,13.472338,126.0
2012-12-27,15.1,15.4,15.0,15.4,13.740001000000001,100962.0
2012-12-28,15.4,15.4,15.4,15.4,13.740001000000001,0.0
2013-01-02,15.4,16.4,15.4,16.4,14.632209,170225.0
2013-01-03,16.200001,16.799999,16.1,16.700001,14.899871,201672.0
2013-01-04,16.700001,17.0,16.299999,16.75,14.944481,119038.0
2013-01-07,16.5,17.1,16.5,17.0,15.167532999999999,133434.0
2013-01-08,17.0,17.4,17.0,17.4,15.524416,148232.0
2013-01-09,17.4,17.4,17.4,17.4,15.524416,0.0
2013-01-10,17.4,17.4,17.4,17.4,15.524416,0.0
2013-01-11,17.5,18.1,17.35,17.950001,16.015131,160294.0
2013-01-14,17.9,18.5,17.9,18.5,16.505846,232.0
2013-01-15,17.950001,17.950001,17.950001,17.950001,16.015131,0.0
2013-01-16,18.9,19.299999,18.75,19.25,17.175001,254807.0
2013-01-17,19.35,20.049999,19.25,20.0,17.844158,263362.0
2013-01-18,20.0,21.0,20.0,20.65,18.424091,788537.0
2013-01-21,20.75,20.9,20.200001,20.299999,18.11182,106009.0
2013-01-22,20.299999,20.299999,20.299999,20.299999,18.11182,0.0
2013-01-23,21.25,21.950001,21.1,21.6,19.271688,667258.0
2013-01-24,21.6,21.6,21.6,21.6,19.271688,0.0
2013-01-25,21.700001,22.4,21.700001,22.200001,19.807016,1022354.0
2013-01-28,22.4,23.0,22.25,22.65,20.208508,1105875.0
2013-01-29,22.950001,23.200001,22.65,23.0,20.520779,22098407.0
2013-01-30,23.200001,23.5,23.0,23.35,20.833054,887690.0
2013-01-31,23.35,23.35,23.35,23.35,20.833054,0.0
2013-02-01,23.4,24.700001,23.4,24.4,21.769871,298104.0
2013-02-04,,,,,,
2013-02-05,24.5,24.5,23.9,23.9,21.323767,527007.0
2013-02-06,23.799999,24.5,23.6,23.6,21.056107,663984.0
2013-02-07,23.6,24.299999,23.549999,23.9,21.323767,202463.0
2013-02-08,24.049999,24.200001,23.0,23.049999,20.56539,236815.0
2013-02-13,23.049999,23.5,22.799999,22.9,20.431561,195053.0
2013-02-14,22.799999,22.799999,22.200001,22.450001,20.030069,204681.0
2013-02-15,22.4,22.700001,22.4,22.700001,20.253119,163.0
2013-02-18,22.700001,22.700001,22.700001,22.700001,20.253119,0.0
2013-02-19,22.25,22.950001,22.1,22.700001,20.253119,204510.0
2013-02-21,22.700001,22.700001,21.700001,22.0,19.628572,189844.0
2013-02-22,22.4,22.6,21.85,22.1,19.717794,97858.0
2013-02-25,22.1,22.15,21.700001,21.85,19.494743,100394.0
2013-02-26,21.6,22.4,21.6,22.0,19.628572,134.0
2013-02-27,22.0,22.5,22.0,22.5,20.074678,112958.0
2013-02-28,22.35,22.35,20.299999,20.4,18.20104,451887.0
2013-03-01,20.0,20.6,19.4,20.5,18.29026,544233.0
2013-03-04,20.65,22.4,20.65,22.4,19.985456,303101.0
2013-03-05,22.4,22.9,22.4,22.700001,20.253119,151733.0
2013-03-06,22.700001,22.799999,21.799999,22.5,20.074678,115333.0
2013-03-07,22.5,23.4,22.5,23.4,20.877666,289349.0
2013-03-08,23.299999,24.299999,23.299999,24.15,21.54682,321290.0
2013-03-11,24.1,24.65,24.1,24.65,21.992926,263451.0
2013-03-12,24.799999,26.200001,24.799999,25.950001,23.152794,643138.0
2013-03-13,25.5,25.85,25.0,25.6,22.840523,254755.0
2013-03-14,25.9,26.5,25.700001,25.75,22.974352,302747.0
2013-03-15,25.75,25.950001,25.299999,25.4,22.662081,226990.0
2013-03-18,25.549999,25.65,24.9,25.200001,22.483639,195648.0
2013-03-19,25.200001,25.35,24.950001,25.35,22.61747,211938.0
2013-03-20,25.35,25.35,25.35,25.35,22.61747,0.0
2013-03-21,25.35,25.5,24.9,25.5,22.751303,112387.0
2013-03-22,25.0,25.4,24.6,24.799999,22.126757,45813.0
2013-03-25,24.549999,24.6,24.1,24.6,21.948315,94781.0
2013-03-26,24.6,25.0,24.35,24.950001,22.260586,77023.0
2013-03-27,25.0,25.200001,24.549999,24.549999,21.903702,113791.0
2013-04-03,24.549999,24.549999,23.700001,24.1,21.502211,40744.0
2013-04-04,24.5,24.6,24.15,24.299999,21.680653,100738.0
2013-04-05,24.299999,24.450001,24.0,24.25,21.636039999999998,199084.0
2013-04-08,24.700001,25.299999,24.6,25.299999,22.572859,257025.0
2013-04-09,25.799999,26.75,25.799999,26.4,23.554287,238324.0
2013-04-10,26.4,26.4,26.4,26.4,23.554287,0.0
2013-04-11,26.6,27.5,26.6,27.5,24.535717,185455.0
2013-04-12,27.450001,27.450001,27.049999,27.200001,24.268053,186317.0
2013-04-15,26.9,27.0,26.549999,26.85,23.955782,125.0
2013-04-16,26.9,27.5,26.9,27.5,24.535717,232533.0
2013-04-17,27.5,27.700001,27.1,27.200001,24.268053,61598.0
2013-04-18,27.200001,27.25,26.65,27.049999,24.134220000000003,129828.0
2013-04-19,27.049999,27.049999,27.049999,27.049999,24.134220000000003,0.0
2013-04-22,27.049999,27.049999,27.049999,27.049999,24.134220000000003,0.0
2013-04-23,29.4,29.799999,28.6,28.799999,25.695585,253332.0
2013-04-24,28.299999,28.6,28.1,28.25,25.204872,297864.0
2013-04-25,29.0,29.450001,28.9,29.1,25.963248999999998,513172.0
2013-04-26,,,,,,
2013-04-29,29.1,29.1,29.1,29.1,25.963248999999998,0.0
2013-04-30,29.9,30.0,29.6,30.0,26.766234999999998,7608064.0
2013-05-02,29.1,30.700001,29.1,30.700001,27.390781,594612.0
2013-05-03,30.5,30.950001,30.0,30.200001,26.944675,163519.0
2013-05-06,31.0,31.200001,30.200001,31.0,27.658443,166641.0
2013-05-07,31.450001,31.450001,30.65,30.950001,27.613836,10737.0
2013-05-08,31.0,31.4,30.9,31.0,27.658443,192930.0
2013-05-09,31.0,31.0,31.0,31.0,27.658443,0.0
2013-05-10,29.700001,29.700001,28.1,29.0,25.874025,138445.0
2013-05-13,28.5,28.700001,27.299999,27.549999,24.580328,62847.0
2013-05-14,27.700001,27.700001,26.65,27.1,24.178832999999997,116810.0
2013-05-15,27.25,28.799999,26.700001,28.799999,25.695585,154223.0
2013-05-16,28.799999,28.799999,28.799999,28.799999,25.695585,0.0
2013-05-17,28.9,28.9,28.049999,28.5,25.427925,20124.0
2013-05-20,28.299999,28.799999,28.299999,28.75,25.650973999999998,38383.0
2013-05-21,28.6,28.6,27.5,28.0,24.981823000000002,69758.0
2013-05-22,28.0,28.0,28.0,28.0,24.981823000000002,0.0
2013-05-23,26.799999,27.35,26.75,27.0,24.089613,145788.0
